"","code_location","pretty_location","group","date","code_name","value"
"1","Washington","Washington","foster_care_trend",2000,"trend_0",5.36
"2","Washington","Washington","foster_care_trend",2001,"trend_0",5.1
"3","Washington","Washington","foster_care_trend",2002,"trend_0",4.72
"4","Washington","Washington","foster_care_trend",2003,"trend_0",4.53
"5","Washington","Washington","foster_care_trend",2004,"trend_0",4.78
"6","Washington","Washington","foster_care_trend",2005,"trend_0",4.9
"7","Washington","Washington","foster_care_trend",2006,"trend_0",4.69
"8","Washington","Washington","foster_care_trend",2007,"trend_0",4.61
"9","Washington","Washington","foster_care_trend",2008,"trend_0",4.38
"10","Washington","Washington","foster_care_trend",2009,"trend_0",3.97
"11","Washington","Washington","foster_care_trend",2010,"trend_0",4.17
"12","Washington","Washington","foster_care_trend",2011,"trend_0",3.66
"13","Washington","Washington","foster_care_trend",2012,"trend_0",3.69
"14","Washington","Washington","foster_care_trend",2013,"trend_0",4
"15","Washington","Washington","foster_care_trend",2014,"trend_0",4.04
"16","Washington","Washington","foster_care_trend",2015,"trend_0",NA
"17","Washington","Washington","foster_care_trend",2000,"trend_1",0.328530969092476
"18","Washington","Washington","foster_care_trend",2001,"trend_1",0.334323730784136
"19","Washington","Washington","foster_care_trend",2002,"trend_1",0.37373457218139
"20","Washington","Washington","foster_care_trend",2003,"trend_1",0.376536959351946
"21","Washington","Washington","foster_care_trend",2004,"trend_1",0.392681594756963
"22","Washington","Washington","foster_care_trend",2005,"trend_1",0.423372154579142
"23","Washington","Washington","foster_care_trend",2006,"trend_1",0.426242980413642
"24","Washington","Washington","foster_care_trend",2007,"trend_1",0.421655172413793
"25","Washington","Washington","foster_care_trend",2008,"trend_1",0.429522431259045
"26","Washington","Washington","foster_care_trend",2009,"trend_1",0.448611554420683
"27","Washington","Washington","foster_care_trend",2010,"trend_1",0.48877427184466
"28","Washington","Washington","foster_care_trend",2011,"trend_1",0.48097967691506
"29","Washington","Washington","foster_care_trend",2012,"trend_1",0.494242997078536
"30","Washington","Washington","foster_care_trend",2013,"trend_1",0.4994427638911
"31","Washington","Washington","foster_care_trend",2014,"trend_1",0.483770287141074
"32","Washington","Washington","foster_care_trend",2015,"trend_1",NA
"33","Washington","Washington","foster_care_trend",2000,"trend_2",NA
"34","Washington","Washington","foster_care_trend",2001,"trend_2",NA
"35","Washington","Washington","foster_care_trend",2002,"trend_2",NA
"36","Washington","Washington","foster_care_trend",2003,"trend_2",0.341385794879213
"37","Washington","Washington","foster_care_trend",2004,"trend_2",0.348580010922993
"38","Washington","Washington","foster_care_trend",2005,"trend_2",0.376124933827422
"39","Washington","Washington","foster_care_trend",2006,"trend_2",0.385152718805643
"40","Washington","Washington","foster_care_trend",2007,"trend_2",0.40248275862069
"41","Washington","Washington","foster_care_trend",2008,"trend_2",0.408393632416787
"42","Washington","Washington","foster_care_trend",2009,"trend_2",0.410150015959145
"43","Washington","Washington","foster_care_trend",2010,"trend_2",0.531705097087379
"44","Washington","Washington","foster_care_trend",2011,"trend_2",0.655376063922182
"45","Washington","Washington","foster_care_trend",2012,"trend_2",0.650970957209142
"46","Washington","Washington","foster_care_trend",2013,"trend_2",0.480655946505334
"47","Washington","Washington","foster_care_trend",2014,"trend_2",0.453027465667915
"48","Washington","Washington","foster_care_trend",2015,"trend_2",NA
"49","Washington","Washington","foster_care_trend",2000,"trend_3",0.3083
"50","Washington","Washington","foster_care_trend",2001,"trend_3",0.3022
"51","Washington","Washington","foster_care_trend",2002,"trend_3",0.308
"52","Washington","Washington","foster_care_trend",2003,"trend_3",0.3184
"53","Washington","Washington","foster_care_trend",2004,"trend_3",0.3338
"54","Washington","Washington","foster_care_trend",2005,"trend_3",0.3499
"55","Washington","Washington","foster_care_trend",2006,"trend_3",0.3697
"56","Washington","Washington","foster_care_trend",2007,"trend_3",0.3681
"57","Washington","Washington","foster_care_trend",2008,"trend_3",0.3661
"58","Washington","Washington","foster_care_trend",2009,"trend_3",0.3664
"59","Washington","Washington","foster_care_trend",2010,"trend_3",0.3705
"60","Washington","Washington","foster_care_trend",2011,"trend_3",0.3715
"61","Washington","Washington","foster_care_trend",2012,"trend_3",0.3671
"62","Washington","Washington","foster_care_trend",2013,"trend_3",0.3729
"63","Washington","Washington","foster_care_trend",2014,"trend_3",0.3881
"64","Washington","Washington","foster_care_trend",2015,"trend_3",0.4098
"65","Washington","Washington","foster_care_trend",2000,"trend_4",0.6811
"66","Washington","Washington","foster_care_trend",2001,"trend_4",0.6738
"67","Washington","Washington","foster_care_trend",2002,"trend_4",0.676
"68","Washington","Washington","foster_care_trend",2003,"trend_4",0.6737
"69","Washington","Washington","foster_care_trend",2004,"trend_4",0.6831
"70","Washington","Washington","foster_care_trend",2005,"trend_4",0.7044
"71","Washington","Washington","foster_care_trend",2006,"trend_4",0.6845
"72","Washington","Washington","foster_care_trend",2007,"trend_4",0.6972
"73","Washington","Washington","foster_care_trend",2008,"trend_4",0.7069
"74","Washington","Washington","foster_care_trend",2009,"trend_4",0.7075
"75","Washington","Washington","foster_care_trend",2010,"trend_4",0.7161
"76","Washington","Washington","foster_care_trend",2011,"trend_4",0.7538
"77","Washington","Washington","foster_care_trend",2012,"trend_4",0.7575
"78","Washington","Washington","foster_care_trend",2013,"trend_4",0.7464
"79","Washington","Washington","foster_care_trend",2014,"trend_4",0.7472
